image,generated_caption,references,CIDEr,CLIPScore,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-L
3117562746_62f57a02b5.jpg,a dog is walking in the snow,a dog chases another dog ||| two dogs are running through the snow with ball in their mouths ||| two dogs holding red balls in their mouth running in the snow ||| two dogs in the snow ||| two tan dogs run in the snow carrying red balls in their mouths,0.8527207570426878,0.6256894767284393,0.7142857142857143,0.5976143046671969,0.4149132666831218,0.20556680845025987,0.7211538461538461,0.6666666666666666
1419286010_b59af3962a.jpg,a man in a blue hat is riding a bicycle on a camera,a fisherman is reeling his rod while another relaxes in a boat on water ||| a man in a gray cap fishing ||| a man sits in a boat and holds a fishing pole while another lays down ||| a man wearing a grey hat fishing out of a fishing boat ||| two men in a boat fishing,0.1414704159432339,0.5436334386467934,0.6153846153846154,0.3922322702763681,0.3035577449824848,0.22997519112894443,0.41529605263157904,0.4
1394396709_65040d97ab.jpg,a brown dog is jumping through a lake,a brown dog carrying a black object ||| a dog retrieving in the water ||| a dog with a water pack is walking through clear green water ||| the dog is running through the water carrying a black and yellow object in its mouth ||| the irish setter is retrieving a flashlight from the pond,0.287696983430254,0.7237823307514191,0.75,0.5669467095138409,0.3769737205645769,0.18092176081223305,0.5281690140845071,0.5333333333333333
516214924_c2a4364cb3.jpg,a dog with a blue collar is laying on a toy,a brown dog chews on an orange ball ||| a dog bites a big orange ball ||| a dog has an orange ball in its mouth ||| a dog playing with a ball ||| the brown dog has an orange ball in its mouth,0.1418046647879832,0.6026299297809601,0.45454545454545453,0.30151134457776363,0.1003355729847986,0.059609942732681,0.38461538461538464,0.4705882352941177
347186933_880caaf53b.jpg,a boy in a blue shirt is jumping off a swing,a lady hangs from a tree with blue stuff tied around her ||| an acrobat entangles herself in fabric twisted in the trees above ||| a woman hanging from a tree her leg wrapped in cloth ||| a woman dangles from a blue fabric connected to a tree ||| woman hangs on tree limb,0.0608030603691595,0.7595665752887726,0.45454545454545453,0.21320071635561047,0.0796363970529507,0.05012578715739066,0.2869318181818182,0.36363636363636365
2967549094_d32422eb01.jpg,a man in a red shirt is standing on a train,a man inside of a white subway train ||| a man sits by a window on a train ||| a man sits by the window in a train ||| a man sits in the window of a train ||| the side of a subway cart with one man in the window,1.591937084389639,0.7455147802829742,0.5810640921796215,0.5150582679537894,0.2996835928343692,0.13238976130702984,0.6114130434782608,0.6
3356494271_6103d0b556.jpg,a black and white dog is running in the grass,a man and a woman watch two dogs ||| one huge dog and one little dog are on a path with a tall man and shorter woman ||| two dogs and two people in the woods ||| two dogs are on a trail in the woods while two people are looking at them from behind ||| two women with their dogs on a forest path,0.0428686112397355,0.5116810649633408,0.5,0.2357022603955158,0.08855488076521761,0.056122223243057295,0.38490853658536583,0.33333333333333326
2589156742_c46bc82137.jpg,a man wearing a blue hat and a blue hat is holding a cigarette,a black man drinking out of a paper cup ||| a black man wearing a white suit and hat is holding a paper cup ||| a man wearing a hat leans against a bench and holds a cup ||| a man with a soft drink poses for the camera with a park in the background ||| an african american man holds his soda,0.4774115061355428,0.6971828639507294,0.7142857142857143,0.5741692517632146,0.4789823781042941,0.3759663529467017,0.6281217604372821,0.6428571428571429
2324979199_4193ef7537.jpg,a young boy in a blue shirt is sitting on a bed,a girl and boy hug each other near a doorway ||| a young boy and girl hug and smile ||| two children are hugging each other indoors ||| two children hug ||| two children hug one another,0.1145289337767466,0.5323127657175064,0.3333333333333333,0.24618298195866542,0.18232183586428963,0.09058752341587764,0.30423280423280424,0.3
2924870944_90ff9eca1a.jpg,a brown dog is running in the grass,a brown dog bolts towards the camera with his tongue out and mouth open ||| a brown dog runs over a dirt and grass background ||| a dog running towards the camera ||| a dog with its tongue out of its mouth ||| the brown dog is running along a grassy pathway,0.9370635750450996,0.8035120368003845,0.772184789761521,0.6240195441936914,0.5559382120166786,0.4173070202953371,0.6320224719101123,0.5714285714285715
1818403842_553a2a392c.jpg,a black dog is running in the water,black dogs jump in pool to a hand ||| two black dogs are diving into a pool to get a dog toy ||| two black dogs jump in a pool ||| two black dogs jump into a blue swimming pool ||| two dogs are leaping into a swimming pool trying to fetch the yellow toy that is floating in the water,0.1927348692203354,0.8176733553409576,0.875,0.49999999999999994,0.3466806371753174,0.16990442448471224,0.4445422535211268,0.39999999999999997
3618932839_acd7d2c2ea.jpg,a black dog jumps over a black dog in a black and white and white and black and black dog,a black and white dog jumping over a hurdle ||| a dog jumps over a hurdle while a person runs beside it ||| a dog leaps over a hurdle followed by its trainer ||| a woman in blue running next to a black and white dog as it jumps over an obstacle ||| the dog attempts to leap over the post,0.3402940687498128,0.8425883948802948,0.5,0.39735970711951313,0.3273796750780409,0.2534743707366162,0.5267636138613861,0.41379310344827586
3004291289_c4892898ae.jpg,a woman with a red shirt and a woman in a red shirt and a white shirt and a woman in a red shirt and a white shirt and a woman in a red shirt and a,a blonde haired girl in an obama tshirt is smiling at the camera ||| a girl with long hair wearing an obama tshirt ||| a woman wearing a tshirt that says obama ||| a young women wears an obama tshirt ||| woman in obama tshirt smiling,1.880720670061779e-07,0.6034855172038078,0.13513513513513517,0.08664587415167273,0.027784925945303244,0.01584846494016487,0.22865853658536586,0.13333333333333333
136639119_6040b00946.jpg,a man is climbing a rock in the distance,a climber is attempting to climb around an overhang above the woods ||| a man climbs up a cliff and reaches an overhang ||| a man is rock climbing under a large cliff ||| a person is rock climbing ||| climber on rock formation using ropes,0.61789013471385,0.7532744109630585,0.7777777777777778,0.44095855184409843,0.30285343213869,0.14668528946556558,0.5679012345679012,0.5555555555555556
522486784_978021d537.jpg,a dog is running in the water,a black dog and a brown dog close together ||| a brown dog and a black dog on a dirt path ||| one brown and one mostly black dog are either playing or fighting ||| two dogs are playing together outside ||| two dogs face to face on a dirt road,0.1908798184720823,0.6217639148235321,0.2857142857142857,0.06900655593423542,0.04566711403962942,0.039281465090051315,0.1639344262295082,0.25
3340575518_137ce2695f.jpg,a man in a red shirt is standing on a hill with a large mountain,a few people sitting at the bottom of a grassy hill ||| a group of people rest near a hill and cliff ||| a group of people sitting on the side of a huge grassy mountain ||| a group of people sitting on top of a hillside ||| the green hilly countryside is where the people are gathered to sit down,0.2945435521320617,0.713866800069809,0.4,0.1690308509457033,0.06034799807023053,0.036787632499277766,0.15151515151515152,0.28571428571428575
3307147971_5b3abf61f9.jpg,a man in a red jacket is riding a bike in the woods,a man and a woman ride scooter like vehicles ||| a man and woman are riding scooters through a field of grass and clover ||| two adults a male and a female are standing on scooters in a field of yellow flowers ||| two people on scooters in a field of flowers ||| two people wearing helmets ride over the yellow and white flowers,0.0748580239627953,0.5973731726408005,0.49859442696124706,0.2773923314831912,0.08652261754345643,0.04948748922524195,0.2127659574468085,0.3636363636363637
2662537919_18a29fca8a.jpg,a man wearing a black shirt is holding a guitar,a closeup shot of a long haired man playing a red electric guitar ||| a man rocks out onstage with his guitar ||| a man with long blonde hair playing a red guitar ||| man with long blond hair playing red electric guitar ||| person with blonde flyaway hair playing guitar,0.9903794038711268,0.6630893051624298,0.5,0.2357022603955158,0.08855488076521761,0.056122223243057295,0.20000000000000004,0.4000000000000001
2267682214_e1434d853b.jpg,a dog is running in the grass,a brown shaggy dog has a plastic snowman toy in his mouth ||| a furry brown dog carries his toy in mouth outside ||| a shaggy dog plays with a toy ||| a shaggy dog with a toy in its mouth ||| a small dog with long hair holds a snowman toy in its mouth,0.1379059347186419,0.6014478951692581,0.42857142857142855,0.08451542547285168,0.05227579585747104,0.043472087194499145,0.2142857142857143,0.375
3569979711_6507841268.jpg,a woman in a pink shirt is walking on the beach,a boy does a flip on the beach ||| a boy doing a flip in the air at the beach ||| a man doing a back flip on the beach ||| a person in midair doing a flip along the beach ||| a teenage boy is doing a back flip in midair on the beach,0.7067778303336338,0.5359749495983124,0.6363636363636364,0.35675303400633784,0.2418230050509015,0.11530568323789493,0.5373493975903614,0.5263157894736842
2923497185_c64004ff2d.jpg,a brown and white dog is running in the grass,a brown and white dog is running through a white marker in a grassy field ||| a brown and white dog runs through an obstacle ||| a brown dog is running between two grey poles that are very close together ||| an australian shepherd dog runs through an obstacle ||| longhaired dog moves quickly beneath two poles,1.1519085512343457,0.7087165862321854,0.8,0.7302967433402215,0.6933612743506347,0.6606328636027614,0.647130647130647,0.64
2848266893_9693c66275.jpg,a man in a white shirt is holding a white bag on a sidewalk,a man in a white suit walks down the street holding a newspaper ||| a man in a white suit walks outside carrying a newspaper ||| a man wearing a white suit holding a newspaper walking through the streets ||| the man holding a newspaper is wearing a white suit black shirt and black shoes ||| the man is wearing a white suit and walking on the street,0.5384234780200186,0.8365558087825775,0.7142857142857143,0.5241424183609592,0.40952417272017294,0.33428661215627314,0.45231071779744353,0.5185185185185186
3572346664_e1e6c77f11.jpg,a woman in a red shirt is standing in front of a large tree,a girl in a sweater is blocking the suns rays ||| a person outlined by the sun ||| the sun is under someone s nose ||| the woman s face falls into silhouette as she stands in front of the sun ||| the woman stands outdoors in front of the sun,0.1811150226217146,0.4985950142145157,0.4655313898520114,0.31626630084170826,0.197986017168517,0.09002693391848274,0.4694736842105264,0.43478260869565216
2278776373_fe499a93be.jpg,a man in a blue shirt is standing on a bench with a man in a blue shirt,a boy walks near buildings ||| a man in a blue and purple striped shirt and hat is walking past a brick building ||| a man walking down a street by a garage ||| a person walking past a brick shed ||| a young man in a white beanie is walking down the road and passing by a garage,0.1652284585752994,0.5012134462594986,0.4444444444444444,0.3233808333817773,0.26965590889371926,0.22612164703205964,0.31112938596491224,0.45714285714285713
2303426046_09cfd7bc4e.jpg,a brown dog is running in the grass,a brown dog jumps in the air ||| a dog appearing to be malnourished is standing on his hind legs about to jump ||| a dog jumps high while outside ||| a dog jumps on a lawn ||| large brown dog jumping over a bush in a grassy area,0.5143849409862671,0.8166871964931488,0.75,0.5669467095138409,0.3769737205645769,0.18092176081223305,0.6816901408450705,0.6666666666666666
130211457_be3f6b335d.jpg,a group of people are standing in a parade,a girl in a red and black leotard with white writing is standing next to a man in a cap and a girl in a hot pink and black and white checkered outfit ||| a man has his arms around two women who are posing for a picture with him ||| a man with a backpack and cap posing with two girls dressed in tight uniforms ||| two blonde models pose with a man under an umbrella ||| two woman posing with a guy,0.0068705958552614,0.502932071685791,0.49713295378576094,0.2358108650835347,0.08924657265763436,0.05706135914957148,0.10416666666666666,0.24000000000000005
2337809114_899ba61330.jpg,a woman in a pink shirt and a woman and a woman in a pink shirt and a woman in a pink shirt and a woman in a pink shirt and a woman in a pink shirt,a boy and girl are placing a red blindfold over a woman s eyes ||| a girl is blindfolded by a young boy and girl ||| a person being blindfolded by a girl and a boy ||| three kids play one is blindfolded ||| two young children are playing with a teenage girl who is blindfolded,6.772195561971355e-06,0.536561869084835,0.13513513513513517,0.08664587415167273,0.027784925945303244,0.01584846494016487,0.15748031496062995,0.19607843137254902
307994435_592f933a6d.jpg,a man in a red shirt and a red shirt and a red shirt and a red shirt and a red shirt and a red shirt and a red shirt,a man in a red jacket is holding a piece of paper while posing ||| an asian guy giving thumbs up with his eyes closed and tongue out ||| an asian teenager in a red jacket has his thumb up and his tongue sticking out ||| asian man giving thumbs up on street ||| man in red jacket giving a thumbsup with one hand a holding ticket in other,0.002498244761896,0.6348541378974915,0.23333333333333334,0.1793987403689809,0.15107780534895246,0.1264203703898735,0.2733262108262108,0.27272727272727276
2854959952_3991a385ab.jpg,a dog jumps to catch a ball in the background,one dog leaps to catch a softball while another looks on ||| the two dogs one of which is leaping in the air are chasing a ball outdoors ||| two dogs jump for a ball on a green field ||| two dogs play catch with a ball in a field ||| two small dogs pursuing a ball across a grassy field,0.9864772470052864,0.8215034008026123,0.8,0.6666666666666667,0.4807498567691361,0.1996019880774733,0.4568807339449541,0.5
3262793378_773b21ec19.jpg,a man in a red shirt is performing a trick on a ramp,a bicyclist is attempting a trick on a wire in a tropical location ||| a biker lets go of the handlebars while flying over the ground ||| an extreme cyclist in red shirt and helmet jumping his bike over a guidewire ||| a person on a bike leaps high in the air at a beach ||| person in orange shirt balancing bicycle on wire,0.3308564803795147,0.7265575230121613,0.7692307692307693,0.5661385170722979,0.38769860542699147,0.27629350710622463,0.4092548076923077,0.46153846153846156
3613667665_1881c689ea.jpg,a black dog is running in the snow,a black dog runs across the water at a beach while another follows ||| a pair of black dogs runs in the surf ||| dogs run in the surf ||| the black dog is running through the water on the beach ||| two black dogs splash through the waves on a beach,0.6338201656375598,0.6777293980121613,0.772184789761521,0.6976750600527643,0.5988662847415163,0.4412484512922977,0.7075471698113208,0.7058823529411765
1215334959_b1970965f7.jpg,a man in a red shirt is standing on a bench,a family sits on a bench near a beach ||| a family sits on a bench overlooking the beach ||| a man woman girl and boy sit on a concrete bench by a beach ||| family sitting on a bench near the beach ||| taking a break while vacationing at the beach,1.0421384253229111,0.6525477766990662,0.5454545454545454,0.40451991747794525,0.2629535894329295,0.12278260149096115,0.40760869565217384,0.4
2089122314_40d5739aef.jpg,a dog is running in the grass,a dog running with a newspaper in its mouth ||| a dog runs down the street carrying a newspaper ||| a dog with a newspaper in his mouth runs down a paved path ||| a fluffy tricolored dog is running down the road with a paper in its mouth ||| an australian shepherd dog carrying a newspaper in his mouth,0.3292575236530662,0.6631894409656525,0.6441233940645307,0.4919573683654302,0.33133470870271636,0.16168292860728858,0.35993740219092335,0.5
3491607076_922ec561d9.jpg,a man in a red uniform is jumping to a crowd of a crowd,a man holds a trophy on the stage ||| a race car driver accepts his trophy ||| a racer holds up his trophy ||| the racing winner accepts his trophy ||| winning racer displaying his trophy and waving to the crowd,0.0523913009451269,0.4389922320842743,0.3571428571428572,0.165748386032949,0.06117478571526933,0.03798229226827674,0.1744186046511628,0.2727272727272727
3043266735_904dda6ded.jpg,a man in a black shirt and a black jacket and a black jacket and a black jacket and a black jacket and a man standing in front of a building,an elderly person with a white hat is reading a paperback book ||| an elder woman in a hat and scarf is looking through a book she has in her hands ||| an older woman wearing a hat reads a book ||| an old lady consulting a paperback book ||| a woman in a white hat reading a book,0.000152250133942,0.3789732977747917,0.1935483870967742,0.08032193289024989,0.028124842645498558,0.016789125215525624,0.17857142857142855,0.20408163265306123
1814086703_33390d5fc7.jpg,a dog runs through the grass,a dog looks behind itself ||| a tan dog is running alongside another dog outside ||| two dogs are running next to each other on the grass ||| two dogs run together near the leaves ||| two small dogs run on a dirt road covered in leafs,0.2174714003048004,0.6425144523382187,0.6666666666666666,0.5163977794943222,0.18820720577620573,0.12209471671615688,0.3703703703703703,0.4705882352941177
1600208439_e94527b80f.jpg,a black dog runs in the grass,a brown dog playing in mud ||| a dog enjoys playing in the water at the edge of a field ||| a dog is playing in water ||| a dog runs through muddy water ||| a dog splashing though a large puddle in a field,0.4175313959710013,0.7077933102846146,0.7142857142857143,0.48795003647426655,0.16823908657399744,0.10445522730720382,0.6147540983606558,0.4615384615384615
96985174_31d4c6f06d.jpg,a man in a red jacket is standing in front of a large mountain,a hiker is walking along a path at the foot of some snowcapped mountains ||| a man walks near mountains ||| a man with ski poles stands in front of a mountain ||| the person is walking in the mountains ||| the skier is looking at the snowcapped mountains,0.2212627994021667,0.797412171959877,0.5714285714285714,0.41931393468876726,0.30830160098190396,0.22718709780542318,0.6637168141592921,0.64
319851847_7212423309.jpg,a man in a black hat is sitting on a street,a man is using a chainsaw on a statue ||| a man weilding a chainsaw carves a log into a gnome ||| a man with a chainsaw is carving wood into a statue of a man ||| the fellow with the chainsaw and brown coveralls is carving a statue with a chainsaw ||| the man is carving a santa out of wood,0.080205565468864,0.4340975731611252,0.5454545454545454,0.33028912953790823,0.10662245642614353,0.06238986072117501,0.5555555555555555,0.5
2674784195_704f6b79d0.jpg,a boy in a bikini swim trunks is jumping into the water,two boys are laying in the ocean close to the beach ||| two boys playing in dirty water ||| two children are playing in deep muddy water ||| two children are rolling in muddy water ||| two muddy boys swim,0.1138588083523203,0.5595481395721436,0.3333333333333333,0.055048188256318034,0.03117659538818722,0.024088562704853513,0.22727272727272727,0.3333333333333333
219843859_94b6d0a580.jpg,a man in a blue shirt is climbing a rock,a man climbing a cliff face ||| a man climbs a sheer cliff face ||| a man climbs a steep rock wall using safety ropes ||| a man clings to the side of a rock face ||| a man is rock climbing with no noticable harness,0.7436817121725708,0.7354210317134857,0.6,0.4472135954999579,0.13572088082974537,0.07730551756939458,0.4931640625,0.5
2393410666_b8c20fff61.jpg,a man jumps over a black and white dog,a black dog wearing a blue shirt is jumping in the air ||| a dog wearing a blue shirt is running and jumping through the air ||| a dog with a blue blanket runs through the grass ||| a dog with a muzzle and blue jacket runs around the yard ||| the black greyhound dog is running on the grass wearing a blue jacket,0.2518549876633972,0.7035484164953232,0.49713295378576094,0.2358108650835347,0.08924657265763436,0.05706135914957148,0.21367521367521372,0.28571428571428575
3359636318_39267812a0.jpg,a man in a black jacket and a blue jacket and a blue jacket and a man in a black jacket and a blue jacket and a man in a black jacket and a blue jacket,a group of people are standing in front of some stores ||| people stand on a sidewalk outside of retail stores ||| people walking or talking on a city street ||| several people in front of stores ||| two people are talking outside of the video game shop next door to the mobile phone store,1.546395438004139e-08,0.4763980954885483,0.05555555555555554,0.012598815766974244,0.007757590388163669,0.006132910803680854,0.07407407407407407,0.0851063829787234
2196050115_e236d91f52.jpg,a man in a black and white jacket is standing on a tree,a boy is aiming a bow and arrow at a target ||| a boy is firing a gun at a bullseye attached to a hay barrel ||| a boy taking aim at a target on a bale of hay with his bow and arrow ||| a young archer aims his bow at a haystack target ||| boy wearing jeans aiming bow and arrow toward target on a hay bale,0.0132041967553467,0.3813546150922775,0.46153846153846156,0.19611613513818402,0.07044951197336885,0.04324227075463215,0.22409638554216865,0.33333333333333337
1999444757_1b92efb590.jpg,a group of people are playing in a park,a girl in white is swinging a sword ||| a lady shows her sword ||| a woman is swordfighting with an unseen opponent ||| boy in martial artsstyle uniform holding a sword ||| two women watching people in white shirts one of those persons holding a sword,0.020966168263645,0.5731356889009476,0.5555555555555556,0.08333333333333337,0.04629276869065204,0.03585890753612134,0.1851851851851852,0.35294117647058826
3484625231_5b1a1a07b8.jpg,a man in a red uniform is playing in the ball,a football player in possession of the ball gets tackled by a football player on the opposing team ||| a football player leaps in the air while another tries to hold onto his foot ||| male football player in orange and white uniform dodges tackle of another player ||| two guys playing football ||| two men during a football game,0.1525042737189564,0.7118605077266693,0.5305700387751149,0.2974438831349583,0.09358400932353836,0.05406149861913045,0.1750380517503805,0.27586206896551724
2744600462_5804577296.jpg,a group of people are riding bicycles on a track,a cyclist donning blue and white is leading a pack of cyclists ||| a large column of bicyclists is cycling down a road ||| a pack of bicycle road racers lean through a curve ||| a pack of bicyclists taking a turn during a race ||| cyclists competing in a race are coming around a bend in the road,0.0177581608138165,0.770147517323494,0.4,0.06666666666666667,0.038157141418444424,0.02984745896009824,0.20000000000000004,0.4000000000000001
3321956909_7b5ddf500f.jpg,a little boy in a red jacket is sitting on a tire,a baby girl in a brown snowsuit plays in the snow ||| a little girl smiles in her snowsuit while playing in the snow ||| a small child stands in the snow and smiles ||| a toddler in a beige suit is smiling whilst playing in the snow ||| smiling child standing in the snow,0.0505039887033086,0.5239852517843246,0.4166666666666667,0.27524094128159016,0.09116091793214484,0.053863663688318665,0.15503875968992248,0.32
1776981714_5b224d0f7a.jpg,a man in a black shirt is walking on a bench,two asian women walking in front of a green door ||| two girls are walking along the street and talking ||| two women walk down a street ||| two women walk down the street ||| two women walking down the street,0.1946714727286138,0.6408228725194931,0.2727272727272727,0.05222329678670937,0.031176595388187206,0.024808415001701823,0.20380434782608692,0.23529411764705885
3242919570_39a05aa2ee.jpg,a dog runs in the sand,a dog is running through the snow ||| a thin white dog is running through snow ||| a white dog with black markings runs through the snow ||| a white dog with red ears is running in the snow ||| a white dog with tan ears is running through the snow,0.2737403542841093,0.8073777705430984,0.7054014374088451,0.4887164517296948,0.1716157612115369,0.10928032077900922,0.4574275362318841,0.6153846153846153
2877159456_ea4a46b0d2.jpg,a man in a helmet riding a bicycle on a bike,a man and a woman with three bikes and a silver car ||| a man and woman with bicycles stand by a silver car ||| a man woman and three bicycles are resting by a silver car ||| two bicyclists stand by a silver car with three bikes ||| two bike riders standing with bikes parked at the car,0.1066029781705317,0.585205927491188,0.45454545454545453,0.21320071635561047,0.0796363970529507,0.05012578715739066,0.2100840336134454,0.36363636363636365
857914283_270d7d1c87.jpg,a baby in a baby is sitting on a bed,two blonde boys are playing on a bed ||| two boys fight ||| two boys with blonde hair wearing stripped shirts on a bed ||| two little blond boys play on a bed in a room with wood paneling ||| two little boys are playing together on the bed,0.8985145424334531,0.6226120516657829,0.5,0.408248290463863,0.27516060407455223,0.13134549472120793,0.35907859078590787,0.33333333333333326
3625957413_e475943aa3.jpg,a dog runs through a grassy field,a black and white dog is running along side a small brown or white dog in the grass ||| a black dog chasing a brown one ||| the dogs run in the green field ||| two dogs running through a field ||| two dogs run through a field,0.640079693034163,0.6848379969596863,0.7142857142857143,0.3450327796711771,0.13353145150486628,0.08783602619713961,0.7934426229508196,0.7692307692307692
219301553_d2fffe9e0c.jpg,a group of people are sitting on a river,a group of people are crossing a river ||| a group of people are wading though a stream between steep rocky cliffs ||| people wading in a river ||| several people are wading in a river in a deep gorge ||| several people wading in the water at the bottom of a ravine,1.624102867303736,0.7348235696554184,0.7777777777777778,0.6972166887783963,0.5928155507483438,0.5133450480401704,0.854119425547997,0.823529411764706
256958382_b9006bfc5b.jpg,a boy in a red shirt runs on a field,a barefoot jogger in a park ||| a man jogs on green grass with bare feet ||| a man running barefoot on the grass ||| a man runs shoeless on green lawn ||| the barefoot man in shorts and a green and white top is running through a park,0.0769438743634425,0.6517310440540314,0.5,0.2357022603955158,0.08855488076521761,0.056122223243057295,0.234375,0.37499999999999994
1110208841_5bb6806afe.jpg,a woman is jumping over a brown dog in a field,a black and white border collie catches a frisbee in front of an audience ||| a brown and white dog catches a frisbee in it mouth in front of a group of people ||| a brown and white dug jumping up to catch a frisbee while an audience watches ||| a dog jumps to catch a frisbee while many people watch ||| an agile dog catches a frisbee while a crowd of onlookers watches closely,0.1421006015188047,0.8008751273155212,0.6363636363636364,0.25226248955475655,0.08908835677033948,0.05452469119630864,0.21618150684931506,0.3448275862068966
2378149488_648e5deeac.jpg,a man in a red and blue hat is holding a red cart,a young boy in a paper crown is sitting in a shopping basket ||| a young boy is wearing a paper crown while sitting in a grocery cart ||| boy with a red crown in a shopping cart ||| dark haired child wearing jacket and paper crown while sitting in shopping cart ||| kid wearing a paper crown sitting in a shopping cart,0.6797967294314886,0.7838380336761475,0.6153846153846154,0.3202563076101743,0.09769392679847065,0.05525870142124495,0.26595744680851063,0.38461538461538464
2115849046_2aa9fa8d13.jpg,a brown dog is running through the water,a brown dog running on shore with a boat in the background ||| a brown dog runs near the water ||| a dog is running on the grass beside a boat on the river ||| a large orange dog runs through the grass by the water where a large boat is sailing in the background ||| the dog is running in the grass next to the water,1.1194136078004562,0.6932970881462097,1.0,0.9258200997725514,0.6586337560083495,0.274941620352113,0.7922535211267605,0.7999999999999999
2206594874_5e0087c6b7.jpg,a man is sitting on a table in a table,a couple sits at a cramped table in a busy restaurant ||| a couple sits at a table for lunch in a mall ||| a man and woman sit at a table in a restaurant ||| a man and woman sit at a table inside a fast food restaurant ||| the man wearing black makes a face as the woman across from him speaks,1.149631899919891,0.6770601123571396,0.5429024508215757,0.4672560334771453,0.3668935966431864,0.2826657746622342,0.5251825500842539,0.6666666666666666
2847859796_4d9cb0d31f.jpg,a boy in a blue shirt is swimming in a pool,a child in colorful goggles plays in a pool ||| a child is in a pool wearing shark goggles ||| a girl with goggles on in a pool ||| a young girl swimming in green goggles ||| child with swim goggles with face submerged halfway,0.8014808002814265,0.7310368865728378,0.6363636363636364,0.43693144875265144,0.2768182380588132,0.12760671487807074,0.48478260869565226,0.5
3503471307_464a8f588c.jpg,a man in a red shirt is riding a bicycle on a bike,a boy is doing a jumping stunt on a bicycle in a run down street ||| a boy is in the air on his bike ||| a boy performs a onehanded trick on his bicycle by a rundown building ||| a young man is pulling tricks on his bike in front of a warehouse ||| the boy does a jumps his bike into the air,0.5591757033795213,0.6002403050661087,0.7692307692307693,0.4385290096535146,0.12046697092957274,0.06466227687017723,0.3594805743243243,0.3703703703703704
3669564923_8fcb1a6eff.jpg,a woman in a red dress is playing with a woman in a red dress,the girls are both eating and the girl wearing the color red has cake icing on her upper lip ||| two girls are eating cake and one has blue icing on her face ||| two girls play with their food for the camera ||| two little girls are eating and making a mess ||| two young girls having fun while eating,0.008543169145669,0.466557964682579,0.2,0.03779644730092273,0.022232392577061867,0.017395797375642234,0.19531249999999997,0.16666666666666669
3681651647_08eba60f89.jpg,a woman in a red shirt is holding a red shirt in a red shirt,a man in a bowler hat a low cut vest and flowers waves in a parade ||| a man wearing makeup and wearing a skimpy vest ||| a person is dressed in a black vest and hat with lots of flowers attached ||| a person wearing a colorful costume waves to a crowd ||| people in red and black clothing are walking in a parade,0.0259699238280369,0.5560608208179474,0.5333333333333333,0.27602622373694163,0.08368592969296937,0.04701040821391918,0.32145352900069885,0.38709677419354843
3054997030_797096dd12.jpg,a man in a blue shirt is holding a baseball bat,a boy in blue shorts with yellow stripes down the sides is leaping ||| a boy jumps behind a fence ||| a child jumping on the other side of a green fence ||| the boy is leaping into the air ||| young boy leaps from a platform at a fenced in playgroud,0.0209297156377368,0.5691047012805939,0.45454545454545453,0.06741998624632423,0.03696394113101296,0.02818780157629645,0.15625000000000003,0.33333333333333337
2438085746_588dce8724.jpg,a dog runs in the grass,a black and white dog catc ||| a black and white dog is playing with a frisbee outside ||| a black and white dog jumps to catch the green frisbee ||| a black and white dog leaps to catch a frisbee in a field ||| a small black and white dog jumping on the grass to catch a frisbee,0.1895097964903688,0.7692041248083115,0.8333333333333334,0.408248290463863,0.16091489743427165,0.10855926040543844,0.23910984848484848,0.4
2921094201_2ed70a7963.jpg,a man in a blue shirt is sitting on a chair,a man sits in an airplane seat holding a young girl in his arms surrounded by other passengers ||| a small girl wearing pink sleeps on a man s lap as they ride in an airplane ||| a young girl falls asleep in her father s arms while seated on an airplane ||| little girl sleeping in crowded airplane ||| young girl wearing a pink sweater sitting on a man,0.1673065166956768,0.5655514821410179,0.5454545454545454,0.40451991747794525,0.2629535894329295,0.12278260149096115,0.44158415841584164,0.380952380952381
3029463004_c2d2c8f404.jpg,a man in a black suit is riding a wave in the water,a male surfer is on his stomach and riding a wave ||| a man on a blue surfboard is on a wave ||| a surfboarder prepares to catch a wave ||| a surfer rides the waves ||| person riding wave on stomach on a blue surfboard,0.8458338394784081,0.6917961686849594,0.6153846153846154,0.3922322702763681,0.2409339418591454,0.10874855364455038,0.4962243797195253,0.5217391304347826
3351586010_7ffaa90ea8.jpg,a boy in a red shirt is running on a road,a boy is rollerblading in a skate park ||| a young boy is rollerblading across a wide open space ||| a young boy rollerblading in a cement skate park ||| a young inline skater balances with outstretched arms as he skates over the pavement ||| a young inline skater takes a spin in the skate park,0.1238172932930328,0.5428276211023331,0.45454545454545453,0.30151134457776363,0.1003355729847986,0.059609942732681,0.3012048192771084,0.4210526315789474
2663794355_e726ec7e05.jpg,a woman in a blue shirt is sitting on a rock formation,there are two women tanning in bikinis ||| two people sunbathe beside water ||| two women are laying on a concrete structure beside the ocean ||| two women sunbathe by the water ||| two women sunbathe on a concrete terrace,0.0077855900781747,0.5936689674854279,0.25,0.1507556722888818,0.06102612222351427,0.03986357128268015,0.25,0.2105263157894737
